rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
22,-150.7883386959189,1.0,1.736533989881181,0.5,0.5706946055762039,1.0,1.1105645566940388,0.5,0.7496639834045034,2194.707819566782
23,-150.78568163790985,1.0,1.4678791037340804,0.5,0.5564772317520319,1.0,1.121679772896418,0.5,0.6749169936226942,2244.207107281786
24,-150.89926018389582,1.0,4.690777834849456,0.5,0.6214112650347856,1.0,1.0794756472068834,0.5,1.015084673958468,2028.6791880419416
25,-150.78319857230358,1.0,1.6168838044941822,0.5,0.5649292829654174,1.0,1.115137585870472,0.5,0.7193472507244001,2214.5683837027673
26,-150.85122919303598,1.0,2.7880249769943597,0.5,0.6001547324652735,1.0,1.0879335343304222,0.5,0.9064857549082175,2096.542633313162
27,-150.80345166258132,1.0,1.3526138632701712,0.5,0.5487424239992987,1.0,1.1290598750352407,0.5,0.6341252003760283,2271.278003671275
28,-150.80037062477072,1.0,1.9209035804550545,0.5,0.5782800562786686,1.0,1.1054347126834232,0.5,0.7890175844688282,2168.731225339855
29,-150.7963717371365,1.0,1.3840545280747667,0.5,0.5509151081763719,1.0,1.1275154191289627,0.5,0.6457598742414217,2263.2929740945065
30,-150.93648215559082,1.0,11.632825911544959,0.5,0.640802285389895,1.0,1.073241301004759,0.5,1.1136018968711638,1969.8824880695347
31,-150.79036389170975,1.0,1.7711643560869619,0.5,0.5721837375186318,1.0,1.108973576868779,0.5,0.7577863440118101,2189.722344689366
32,-150.7837669503597,1.0,1.5051271726768911,0.5,0.5588343866293073,1.0,1.1190084198185988,0.5,0.6875561143518456,2236.4249751453476
33,-150.78513535750034,1.0,1.4744370396652657,0.5,0.5567292467570688,1.0,1.121610368413271,0.5,0.6768366887333057,2242.974399597173
34,-150.79333669738844,1.0,1.4014906344285603,0.5,0.5521508549431209,1.0,1.1273823539989016,0.5,0.6516266677379483,2258.5820750046223
35,-150.78632837156727,1.0,1.4582011368435974,0.5,0.5558401515894904,1.0,1.1233122452272137,0.5,0.6715108504346279,2245.9276052343084
36,-150.9016080679374,1.0,4.861084917354071,0.5,0.622700038846628,1.0,1.079336489305943,0.5,1.0210751758706427,2024.7947815658113
37,-150.89744900535607,1.0,4.567604783808873,0.5,0.6204811353447539,1.0,1.0796532742450562,0.5,1.0106505430407273,2031.5330936142539
38,-230.47201327106194,1.0,0.38470572990831436,0.5,0.4853097210952096,1.0,0.0001,0.5,1.0239675030157984,2987.3065816445073
39,-150.7842232848207,1.0,1.488497677142902,0.5,0.557744730211677,1.0,1.1212336427052656,0.5,0.6815274060614653,2239.505882851191
40,-150.78393516557287,1.0,1.496546755907539,0.5,0.558058650160531,1.0,1.1196024028036244,0.5,0.6842426413163477,2238.6660310199723
41,-150.91795989115752,1.0,6.589348333630896,0.5,0.6306271767585578,1.0,1.0765421796093815,0.5,1.0620910758696003,2000.231993560319
42,-150.78385853630752,1.0,1.4992649925099517,0.5,0.5581595372674396,1.0,1.1208384771093034,0.5,0.6845258126106907,2237.6378489235194
43,-150.7824772635758,1.0,1.5504988427113926,0.5,0.5613782384247319,1.0,1.118147377567795,0.5,0.7005803075913878,2226.883289489209
44,-150.7905433035697,1.0,1.4202554582754734,0.5,0.5535025064020704,1.0,1.1265030702137435,0.5,0.6583947525006447,2253.8663138465304
45,-150.88369690756764,1.0,3.8255066317297386,0.5,0.6143534507655759,1.0,1.082795496609318,0.5,0.9787109417536423,2050.657939459834
46,-150.90825459412525,1.0,5.430849529995028,0.5,0.6258314448211189,1.0,1.0785908753382596,0.5,1.0373042999618771,2014.8457404079659
47,-231.1111888030403,1.0,0.485203938812336,0.5,1.820258811021892,1.0,1.0239584710085314,0.5,0.00010000000000000002,2986.5395746196996
48,-150.85881363526846,1.0,2.9797633706469284,0.5,0.603856668528397,1.0,1.088553842392514,0.5,0.9236803718117578,2084.1636561916066
49,-150.8648449594675,1.0,3.145881618566606,0.5,0.6064268342962685,1.0,1.0878402921750798,0.5,0.9367339836300727,2075.7085599526176
50,-150.78244271316652,1.0,1.560311357000214,0.5,0.5619099938045792,1.0,1.11775652753791,0.5,0.7033983611667152,2224.9862653463783
