rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
41,-269.0572959065212,1.0,1.204363863015727,0.5,0.5158021087584466,1.0,0.9699544866644284,0.5,0.6031399136540807,243170.09672871052
42,-269.05735240512513,1.0,1.2047965614676237,0.5,0.5158322029099499,1.0,0.9698415581446338,0.5,0.6033392433201781,243161.0398709375
43,-269.05729400347263,1.0,1.2043249125428719,0.5,0.5157986844022813,1.0,0.9699423824042293,0.5,0.6031289695398163,243172.12933035218
44,-269.0572935209166,1.0,1.204269073952555,0.5,0.5157947219485993,1.0,0.9699496677476928,0.5,0.6031055323152115,243173.66057964097
45,-269.05756215489237,1.0,1.2026236536934625,0.5,0.5156800093695421,1.0,0.9701532799371919,0.5,0.6024200140164929,243218.86345663224
46,-269.057347832455,1.0,1.2049952930854921,0.5,0.5158456182363915,1.0,0.969873839323653,0.5,0.603401982881559,243153.00446210933
47,-269.06582836549205,1.0,1.1949461521852398,0.5,0.5151644888045126,1.0,0.9710994069697986,0.5,0.5992417328308712,243426.82992928146
48,-269.05914396415756,1.0,1.1998727364194945,0.5,0.5154955865758569,1.0,0.9705024350263912,0.5,0.6012774406544578,243292.63594819844
49,-269.05729464867545,1.0,1.2042425795537153,0.5,0.5157908486042243,1.0,0.9699479281261796,0.5,0.6030940665018635,243175.09386131572
50,-269.05729380364573,1.0,1.2041953586572895,0.5,0.5157898309116048,1.0,0.969959403873878,0.5,0.6030751240799357,243175.5981880445
