rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
15,-279.3913583892099,1.0,1.0068578666912138,0.5,0.5020945960721186,1.0,1.0021178458658744,0.25,0.2559947179701965,249472.67236409706
16,-279.3917404330641,1.0,1.0066467501542717,0.5,0.5020376357480438,1.0,1.0021635573586245,0.25,0.2558470237727702,249483.3948229043
17,-279.3914673984291,1.0,1.006978766474562,0.5,0.5021232067200464,1.0,1.0020874941560147,0.25,0.2560759308137395,249467.30425333994
18,-279.39145628522965,1.0,1.0069723455433066,0.5,0.5021174974524892,1.0,1.002136700431147,0.25,0.2560538524592808,249465.01213938268
19,-279.39135759745477,1.0,1.0068639705868057,0.5,0.502095015447493,1.0,1.0021204158452377,0.25,0.2559958983074266,249472.22364308042
20,-279.3913599885818,1.0,1.0068581577019615,0.5,0.5020923585624544,1.0,1.002129592737113,0.25,0.2559879956049186,249472.11252560507
21,-279.3913620634594,1.0,1.006870104066125,0.5,0.5020997204212156,1.0,1.0021320417240394,0.25,0.2559969987913829,249470.49897312932
22,-279.39135964112575,1.0,1.006877713349371,0.5,0.5020995895039458,1.0,1.0021136291084103,0.25,0.2560068296786345,249471.62279461944
23,-279.3914090511025,1.0,1.0069297038453757,0.5,0.502108546641634,1.0,1.0021540536086744,0.25,0.25601496548776603,249465.7417974097
24,-18547.585249149535,1.0,0.000978809842657474,0.5,0.38522263113534344,1.0,0.00010078854758207163,0.25,0.5051928692874177,377205.9838217034
25,-279.3914546398373,1.0,1.006918495009734,0.5,0.5020946255663842,1.0,1.0021666450409248,0.25,0.2559936032450517,249467.10761783275
26,-279.39136119971954,1.0,1.0068731485296947,0.5,0.5020998825005079,1.0,1.0021257808986674,0.25,0.2560018784100785,249470.91060362547
27,-279.3913602590692,1.0,1.0068672164089603,0.5,0.5020998284679445,1.0,1.0021171534883129,0.25,0.2560021856015265,249471.66426494104
28,-279.3913584853799,1.0,1.0068524719676173,0.5,0.5020931083648558,1.0,1.0021183947307146,0.25,0.2559909897769106,249472.98555186842
29,-279.3913644637287,1.0,1.006838290333619,0.5,0.5020925256523586,1.0,1.0021231093620708,0.25,0.25598380326128706,249473.16388725903
30,-279.39135791072476,1.0,1.006869172914816,0.5,0.5020978192540595,1.0,1.0021200704588389,0.25,0.2560000983495936,249471.6843324351
31,-279.39135750901187,1.0,1.006862368261645,0.5,0.5020952693836327,1.0,1.0021178883936337,0.25,0.25599628465547386,249472.40319539767
32,-279.3914589764572,1.0,1.006751933632194,0.5,0.5020649710213639,1.0,1.002141995610431,0.25,0.2559195957355701,249478.13511300093
33,-279.3913592148165,1.0,1.0068577190595676,0.5,0.5020967646049105,1.0,1.0021150567409385,0.25,0.25599572479701255,249472.4568163264
34,-10637.280145647415,1.0,0.5202590325490454,0.5,0.5281929132080975,1.0,0.00010000000000000002,0.25,0.803633191852512,301859.6413846583
35,-279.39140157323345,1.0,1.0069452839747546,0.5,0.502115033476771,1.0,1.0021268004791706,0.25,0.25604093875945116,249466.58115169054
36,-279.39135774296665,1.0,1.00686505930693,0.5,0.5020955488370784,1.0,1.0021247137262472,0.25,0.25599448580885426,249471.76999055047
37,-279.39135758538396,1.0,1.006868053459895,0.5,0.5020966612542046,1.0,1.0021198478109037,0.25,0.2559989011651755,249471.90440493304
38,-279.3913573765931,1.0,1.006864259651627,0.5,0.5020956784463769,1.0,1.0021205163031042,0.25,0.2559959897669059,249472.08111427753
39,-279.3913636209909,1.0,1.0068872205227282,0.5,0.5021027892071183,1.0,1.002111155574259,0.25,0.25601465563179515,249471.10821002195
40,-279.39136567831156,1.0,1.006874404495044,0.5,0.5020971970480566,1.0,1.002140800795272,0.25,0.25599219937070183,249470.04978819803
41,-279.39135856623034,1.0,1.0068525316504324,0.5,0.5020942249452272,1.0,1.0021149004720025,0.25,0.2559926015990451,249473.0338026427
42,-279.3913682865932,1.0,1.0068843212151521,0.5,0.5021006514335514,1.0,1.002142633743376,0.25,0.2559985582846955,249469.16679622227
43,-279.39135742830695,1.0,1.0068634899707165,0.5,0.5020959688668888,1.0,1.002120333459364,0.25,0.2559960175720309,249472.07509214402
44,-279.3913640804567,1.0,1.0068878064664204,0.5,0.5021033881585923,1.0,1.00211302646794,0.25,0.2560148184974845,249470.88105361702
45,-279.39137676395694,1.0,1.0068933517388263,0.5,0.5021097916932523,1.0,1.0021232136386828,0.25,0.2560168842877036,249468.98629684158
46,-279.39135742448707,1.0,1.0068608442783213,0.5,0.5020950927716687,1.0,1.0021196840994555,0.25,0.25599443921629206,249472.31680874058
47,-279.3913575257757,1.0,1.006866676656579,0.5,0.5020962657213557,1.0,1.0021196966827781,0.25,0.2559980186206317,249472.00573699764
48,-279.39135912353595,1.0,1.0068523039120283,0.5,0.5020944691145228,1.0,1.0021181113635007,0.25,0.2559904069244905,249472.7093524295
49,-279.3913671759801,1.0,1.0068795537858273,0.5,0.5020986374584213,1.0,1.0021432302880793,0.25,0.25599525301733334,249469.5728024321
50,-279.3913716613206,1.0,1.0068553535693894,0.5,0.5021009259124486,1.0,1.0021235103122434,0.25,0.25599315791739385,249471.206926301
