rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
35,-154.36600064824597,1.0,3.7327119760572622,0.5,0.5778697563082288,1.0,1.0533614824095086,0.5,0.9054902156088727,2107.5235294244967
36,-154.40908957432924,1.0,2.782697082415363,0.5,0.5655692666273575,1.0,1.0564773702380004,0.5,0.8435821880910463,2150.319362459767
37,-154.3915139103616,1.0,3.090287635018529,0.5,0.5703950889509887,1.0,1.0549433006533662,0.5,0.8677977068084423,2133.5659771724836
38,-154.3301643758232,1.0,5.430183893485463,0.5,0.5892319559766054,1.0,1.0510643768037515,0.5,0.9631404484431254,2068.8318725026224
39,-154.40989565767356,1.0,2.7701289233538664,0.5,0.5653961203717827,1.0,1.0565251927865689,0.5,0.8425319504491335,2151.001010880539
40,-154.43831878740613,1.0,2.415594868423023,0.5,0.5587194214298696,1.0,1.0596167040888373,0.5,0.8076229732844328,2174.7983459820557
41,-154.37318018714484,1.0,3.5300352207921124,0.5,0.5752982528747335,1.0,1.0533077497966334,0.5,0.8942916791249423,2115.8980720865225
42,-241.73958528991903,1.0,0.4587194395359413,0.5,1.0758606977976632,1.0,0.9491891786983283,0.5,0.0001,3078.0327456060663
43,-154.48946379044463,1.0,2.025857760640191,0.5,0.5492367768419927,1.0,1.0659608454343752,0.5,0.75599329053793,2209.268208063589
44,-154.53660058511497,1.0,1.8061427437901934,0.5,0.5413811297411393,1.0,1.0678259331200401,0.5,0.7174225236560478,2238.49964358983
45,-154.49544878789237,1.0,1.9902352807702204,0.5,0.5478281745929412,1.0,1.064827400550979,0.5,0.7504283323555838,2214.703444243918
46,-154.4118485292339,1.0,2.740399085810437,0.5,0.5650960122981211,1.0,1.0571718771405458,0.5,0.8402035374370178,2152.1754170709673
47,-154.27156724365324,1.0,23.80347914093672,0.5,0.6096705900348228,1.0,1.0504739195037873,0.5,1.0650350518879235,2001.6578337604008
48,-154.51188582746505,1.0,1.9094243671216045,0.5,0.5447879527694102,1.0,1.066618940795684,0.5,0.7357972362627777,2225.0448616186964
49,-154.31750352811486,1.0,6.507649006176817,0.5,0.5931463176726215,1.0,1.0490165500132218,0.5,0.9842014169779126,2055.917488619923
50,-154.30404024335607,1.0,8.25668474241109,0.5,0.5977860339523349,1.0,1.0489331650243097,0.5,1.0072986211405448,2040.4701770990725
