rep,loglik,nu0_true,nu0_est,nuBot_true,nuBot_est,T1_true,T1_est,T2_true,T2_est,theta
23,-167.03251977097227,1.0,0.9831642892968994,0.25,0.23962588181838945,1.0,1.0149796072425092,0.25,0.22939615346837205,5000.185477458066
24,-167.03807504213128,1.0,0.967966763225624,0.25,0.23848609195506565,1.0,1.0125649193216784,0.25,0.22568821033648337,5013.848237096884
25,-167.0325519003528,1.0,0.9871685316256558,0.25,0.2399650984915722,1.0,1.0160000658128505,0.25,0.23034300958860957,4995.718164570758
26,-167.0324744388062,1.0,0.9838393106945228,0.25,0.23968124808484823,1.0,1.0151752272329915,0.25,0.22955249940427547,4999.408958712064
27,-167.03244349609292,1.0,0.9846306576784519,0.25,0.23975444510136187,1.0,1.015259617385033,0.25,0.2297755244791764,4998.727603361515
28,-167.03338778040066,1.0,0.9929411159568224,0.25,0.24029603481748957,1.0,1.0167343693580153,0.25,0.23165847912859502,4991.455323962431
29,-167.0324682707677,1.0,0.9856125633004315,0.25,0.23978386954998054,1.0,1.0156359705103273,0.25,0.22991539590792123,4997.6632194992635
30,-167.03244103842553,1.0,0.9855124036938839,0.25,0.23981001486615497,1.0,1.015489495247912,0.25,0.22995989480471155,4997.830670348453
31,-167.03245493981524,1.0,0.9850693962097877,0.25,0.2397483912965058,1.0,1.0153565714786914,0.25,0.22983925559548282,4998.51312399839
32,-167.03253781420182,1.0,0.9876226518130915,0.25,0.23995281934126564,1.0,1.0157606337395184,0.25,0.23046871597076063,4996.154379951968
33,-167.03259751232565,1.0,0.9822805160664646,0.25,0.23957833871750067,1.0,1.0149520110295538,0.25,0.22919143318607632,5000.7033149567515
34,-167.03243879279538,1.0,0.9850414507252236,0.25,0.2397726922160282,1.0,1.015356801621776,0.25,0.22985009148498067,4998.353513431745
35,-167.0650504778824,1.0,0.9437649311010436,0.25,0.23705521793209508,1.0,1.0055316001314063,0.25,0.22063941727510725,5039.434573640267
36,-167.03243851854413,1.0,0.9850312657168814,0.25,0.2397754227000301,1.0,1.0153239621988508,0.25,0.22985957961154985,4998.407504093192
37,-167.0324410397984,1.0,0.9853947417288229,0.25,0.23979262749703453,1.0,1.0153473351472115,0.25,0.22994186128180558,4998.195045756857
38,-167.0324544937542,1.0,0.984957044746432,0.25,0.239777355804651,1.0,1.0155062640330106,0.25,0.22980757951890865,4998.063408257035
39,-167.03262764065389,1.0,0.9819120439649239,0.25,0.2395556633625511,1.0,1.0147580791452704,0.25,0.22912735176818452,5001.234005148121
40,-557.6606961911549,1.0,0.23126387791987177,0.25,1.0999041303617125,1.0,0.45768219110574876,0.25,0.0001,7345.583175994652
41,-167.0336669053574,1.0,0.9767426068029968,0.25,0.23920326369633316,1.0,1.0138604615422095,0.25,0.22792302662262104,5005.8217168469555
42,-167.03362303584856,1.0,0.9783361390244032,0.25,0.23929914892543083,1.0,1.013271829923051,0.25,0.2284955661626743,5006.214588464024
43,-167.0325861167764,1.0,0.9882463965499804,0.25,0.2399766699111475,1.0,1.0158872964185257,0.25,0.23058404593441711,4995.656291464122
44,-167.03245225340646,1.0,0.9843665475156032,0.25,0.23972066285862967,1.0,1.0152516956367845,0.25,0.22968213653447997,4998.953167653648
45,-167.03244386998534,1.0,0.9857376349462175,0.25,0.2398270836459684,1.0,1.0154799773057914,0.25,0.2300218008599611,4997.705900744859
46,-167.032442264571,1.0,0.9855870691060461,0.25,0.2398187138712674,1.0,1.0154999675144205,0.25,0.22998191878477867,4997.750533590696
47,-167.03244256095718,1.0,0.9848280616078994,0.25,0.23977130094632343,1.0,1.015253169040164,0.25,0.2298321720148355,4998.606644320244
48,-167.0328313665375,1.0,0.9804035878888636,0.25,0.23945690785895582,1.0,1.01433431647895,0.25,0.22880956012096482,5002.836909353882
49,-167.03244622953156,1.0,0.9845274034676892,0.25,0.23974235006689965,1.0,1.015178227018358,0.25,0.22975371984193524,4998.947689017171
50,-167.03245408358575,1.0,0.9860260478520478,0.25,0.2398405438556285,1.0,1.015440920012832,0.25,0.23009398391597333,4997.6307974382225
